dataset_kind,condition,task,reward,agent_index,agent_subject_id,source_file,source_row_index,response_index,unit_id,feature_rank,feature_index,activation,feature_aggregation,max_activation,max_token_index,max_token_id,max_token_text,max_token_is_special_or_control,activation_scope,included_token_count,special_or_control_token_count,sequence_length,model_id,sae_repo,hook,status,error,tokenization_notes,answer_text,comment_text,response_preview,feature_label
ultimatum,dose_altruism_04,ultimatum_response,10,5,A6,ultimatum_steering_10.csv,5,6,open_sae_steered:ultimatum:steering:10:5,4,26699,4.34375,max,4.34375,202,14896, chose,False,all_content,46,13,246,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"Reject
I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer might encourage proposers to make similarly low offers in the future, undermining cooperation and fairness in the game.","Reject I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer might encourage proposers to make similarly low offers in the future, undermining cooperation and fairness in the game.",making a choice
ultimatum,dose_altruism_04,ultimatum_response,10,5,A6,ultimatum_steering_10.csv,5,6,open_sae_steered:ultimatum:steering:10:5,5,58448,4.21875,max,4.21875,221,264, a,False,all_content,46,13,246,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"Reject
I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer might encourage proposers to make similarly low offers in the future, undermining cooperation and fairness in the game.","Reject I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer might encourage proposers to make similarly low offers in the future, undermining cooperation and fairness in the game.",such a
ultimatum,dose_altruism_04,ultimatum_response,10,5,A6,ultimatum_steering_10.csv,5,6,open_sae_steered:ultimatum:steering:10:5,6,58909,4.0625,max,4.0625,216,28743, unfair,False,all_content,46,13,246,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"Reject
I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer might encourage proposers to make similarly low offers in the future, undermining cooperation and fairness in the game.","Reject I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer might encourage proposers to make similarly low offers in the future, undermining cooperation and fairness in the game.",fair and
ultimatum,dose_altruism_04,ultimatum_response,10,5,A6,ultimatum_steering_10.csv,5,6,open_sae_steered:ultimatum:steering:10:5,7,44244,4.03125,max,4.03125,234,279, the,False,all_content,46,13,246,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"Reject
I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer might encourage proposers to make similarly low offers in the future, undermining cooperation and fairness in the game.","Reject I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer might encourage proposers to make similarly low offers in the future, undermining cooperation and fairness in the game.",future and past
ultimatum,dose_altruism_04,ultimatum_response,10,5,A6,ultimatum_steering_10.csv,5,6,open_sae_steered:ultimatum:steering:10:5,8,20797,4.03125,max,4.03125,215,5084, seems,False,all_content,46,13,246,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"Reject
I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer might encourage proposers to make similarly low offers in the future, undermining cooperation and fairness in the game.","Reject I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer might encourage proposers to make similarly low offers in the future, undermining cooperation and fairness in the game.",expressing apparent states or perceptions
ultimatum,dose_altruism_04,ultimatum_response,10,5,A6,ultimatum_steering_10.csv,5,6,open_sae_steered:ultimatum:steering:10:5,9,29461,3.875,max,3.875,231,3428, low,False,all_content,46,13,246,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"Reject
I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer might encourage proposers to make similarly low offers in the future, undermining cooperation and fairness in the game.","Reject I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer might encourage proposers to make similarly low offers in the future, undermining cooperation and fairness in the game.",better financial offers
ultimatum,dose_altruism_04,ultimatum_response,10,5,A6,ultimatum_steering_10.csv,5,6,open_sae_steered:ultimatum:steering:10:5,10,36792,3.75,max,3.75,234,279, the,False,all_content,46,13,246,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"Reject
I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer might encourage proposers to make similarly low offers in the future, undermining cooperation and fairness in the game.","Reject I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer might encourage proposers to make similarly low offers in the future, undermining cooperation and fairness in the game.",predicting the future
ultimatum,dose_altruism_04,ultimatum_response,10,6,A7,ultimatum_steering_10.csv,6,7,open_sae_steered:ultimatum:steering:10:6,1,31084,7.3125,max,7.3125,251,10032, willing,False,all_content,64,13,264,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"Reject
I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal that I value fairness and am willing to forgo a small gain to uphold this principle.","Reject I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal t...",willing to
ultimatum,dose_altruism_04,ultimatum_response,10,6,A7,ultimatum_steering_10.csv,6,7,open_sae_steered:ultimatum:steering:10:6,2,60228,5.96875,max,5.96875,211,704, out,False,all_content,64,13,264,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"Reject
I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal that I value fairness and am willing to forgo a small gain to uphold this principle.","Reject I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal t...","artificial intelligence, such as, due to"
ultimatum,dose_altruism_04,ultimatum_response,10,6,A7,ultimatum_steering_10.csv,6,7,open_sae_steered:ultimatum:steering:10:6,3,37255,5.03125,max,5.03125,250,1097, am,False,all_content,64,13,264,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"Reject
I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal that I value fairness and am willing to forgo a small gain to uphold this principle.","Reject I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal t...","willingness, unwillingness, and need"
ultimatum,dose_altruism_04,ultimatum_response,10,6,A7,ultimatum_steering_10.csv,6,7,open_sae_steered:ultimatum:steering:10:6,4,42295,4.75,max,4.75,229,3938, future,False,all_content,64,13,264,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"Reject
I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal that I value fairness and am willing to forgo a small gain to uphold this principle.","Reject I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal t...",future outcomes and planning
ultimatum,dose_altruism_04,ultimatum_response,10,6,A7,ultimatum_steering_10.csv,6,7,open_sae_steered:ultimatum:steering:10:6,5,40158,4.65625,max,4.65625,222,3428, low,False,all_content,64,13,264,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"Reject
I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal that I value fairness and am willing to forgo a small gain to uphold this principle.","Reject I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal t...",low X
ultimatum,dose_altruism_04,ultimatum_response,10,6,A7,ultimatum_steering_10.csv,6,7,open_sae_steered:ultimatum:steering:10:6,6,5546,4.4375,max,4.4375,247,907, value,False,all_content,64,13,264,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"Reject
I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal that I value fairness and am willing to forgo a small gain to uphold this principle.","Reject I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal t...",fair distribution
ultimatum,dose_altruism_04,ultimatum_response,10,6,A7,ultimatum_steering_10.csv,6,7,open_sae_steered:ultimatum:steering:10:6,7,26699,4.34375,max,4.34375,202,14896, chose,False,all_content,64,13,264,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"Reject
I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal that I value fairness and am willing to forgo a small gain to uphold this principle.","Reject I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal t...",making a choice
ultimatum,dose_altruism_04,ultimatum_response,10,6,A7,ultimatum_steering_10.csv,6,7,open_sae_steered:ultimatum:steering:10:6,8,15033,4.25,max,4.25,233,6522, leading,False,all_content,64,13,264,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"Reject
I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal that I value fairness and am willing to forgo a small gain to uphold this principle.","Reject I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal t...",lead to consequences
ultimatum,dose_altruism_04,ultimatum_response,10,6,A7,ultimatum_steering_10.csv,6,7,open_sae_steered:ultimatum:steering:10:6,9,22617,4.21875,max,4.21875,253,369, for,False,all_content,64,13,264,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"Reject
I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal that I value fairness and am willing to forgo a small gain to uphold this principle.","Reject I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal t...",renunciar
ultimatum,dose_altruism_04,ultimatum_response,10,6,A7,ultimatum_steering_10.csv,6,7,open_sae_steered:ultimatum:steering:10:6,10,58448,4.21875,max,4.21875,221,264, a,False,all_content,64,13,264,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"Reject
I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal that I value fairness and am willing to forgo a small gain to uphold this principle.","Reject I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal t...",such a
ultimatum,dose_altruism_04,ultimatum_response,10,7,A8,ultimatum_steering_10.csv,7,8,open_sae_steered:ultimatum:steering:10:7,1,31084,7.3125,max,7.3125,251,10032, willing,False,all_content,64,13,264,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"Reject
I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal that I value fairness and am willing to forgo a small gain to uphold this principle.","Reject I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal t...",willing to
ultimatum,dose_altruism_04,ultimatum_response,10,7,A8,ultimatum_steering_10.csv,7,8,open_sae_steered:ultimatum:steering:10:7,2,60228,5.96875,max,5.96875,211,704, out,False,all_content,64,13,264,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"Reject
I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal that I value fairness and am willing to forgo a small gain to uphold this principle.","Reject I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal t...","artificial intelligence, such as, due to"
ultimatum,dose_altruism_04,ultimatum_response,10,7,A8,ultimatum_steering_10.csv,7,8,open_sae_steered:ultimatum:steering:10:7,3,37255,5.03125,max,5.03125,250,1097, am,False,all_content,64,13,264,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"Reject
I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal that I value fairness and am willing to forgo a small gain to uphold this principle.","Reject I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal t...","willingness, unwillingness, and need"
ultimatum,dose_altruism_04,ultimatum_response,10,7,A8,ultimatum_steering_10.csv,7,8,open_sae_steered:ultimatum:steering:10:7,4,42295,4.75,max,4.75,229,3938, future,False,all_content,64,13,264,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"Reject
I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal that I value fairness and am willing to forgo a small gain to uphold this principle.","Reject I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal t...",future outcomes and planning
ultimatum,dose_altruism_04,ultimatum_response,10,7,A8,ultimatum_steering_10.csv,7,8,open_sae_steered:ultimatum:steering:10:7,5,40158,4.65625,max,4.65625,222,3428, low,False,all_content,64,13,264,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"Reject
I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal that I value fairness and am willing to forgo a small gain to uphold this principle.","Reject I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal t...",low X
ultimatum,dose_altruism_04,ultimatum_response,10,7,A8,ultimatum_steering_10.csv,7,8,open_sae_steered:ultimatum:steering:10:7,6,5546,4.4375,max,4.4375,247,907, value,False,all_content,64,13,264,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"Reject
I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal that I value fairness and am willing to forgo a small gain to uphold this principle.","Reject I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal t...",fair distribution
ultimatum,dose_altruism_04,ultimatum_response,10,7,A8,ultimatum_steering_10.csv,7,8,open_sae_steered:ultimatum:steering:10:7,7,26699,4.34375,max,4.34375,202,14896, chose,False,all_content,64,13,264,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"Reject
I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal that I value fairness and am willing to forgo a small gain to uphold this principle.","Reject I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal t...",making a choice
ultimatum,dose_altruism_04,ultimatum_response,10,7,A8,ultimatum_steering_10.csv,7,8,open_sae_steered:ultimatum:steering:10:7,8,15033,4.25,max,4.25,233,6522, leading,False,all_content,64,13,264,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"Reject
I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal that I value fairness and am willing to forgo a small gain to uphold this principle.","Reject I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal t...",lead to consequences
ultimatum,dose_altruism_04,ultimatum_response,10,7,A8,ultimatum_steering_10.csv,7,8,open_sae_steered:ultimatum:steering:10:7,9,22617,4.21875,max,4.21875,253,369, for,False,all_content,64,13,264,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"Reject
I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal that I value fairness and am willing to forgo a small gain to uphold this principle.","Reject I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal t...",renunciar
ultimatum,dose_altruism_04,ultimatum_response,10,7,A8,ultimatum_steering_10.csv,7,8,open_sae_steered:ultimatum:steering:10:7,10,58448,4.21875,max,4.21875,221,264, a,False,all_content,64,13,264,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,could_not_find_user_content_subsequence,Reject,"Reject
I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal that I value fairness and am willing to forgo a small gain to uphold this principle.","Reject I chose to reject the offer because 10 tokens out of 100 seems unfair, and accepting such a low offer could set a precedent for future interactions, potentially leading to further exploitation. Rejecting the offer sends a signal t...",such a
