task,condition,feature_index,mean_activation,std_activation,nonzero_count,n_response_units,feature_label,reward
ultimatum_response,dose_altruism_04,40158,4.65625,0.0,8,8,low X,10
ultimatum_response,dose_altruism_04,26699,4.34375,0.0,8,8,making a choice,10
ultimatum_response,dose_altruism_04,58448,4.21875,0.0,8,8,such a,10
ultimatum_response,dose_altruism_04,58909,4.0625,0.0,8,8,fair and,10
ultimatum_response,dose_altruism_04,20797,4.03125,0.0,8,8,expressing apparent states or perceptions,10
ultimatum_response,dose_altruism_04,5546,3.9609375,0.5290049067884437,8,8,fair distribution,10
ultimatum_response,dose_altruism_04,29461,3.92578125,0.15814283187497782,8,8,better financial offers,10
ultimatum_response,dose_altruism_04,24356,3.703125,0.0,8,8,explaining a reason,10
ultimatum_response,dose_altruism_04,50689,3.703125,0.03125,8,8,maximum limit payoff,10
ultimatum_response,dose_altruism_04,31084,3.65625,3.65625,4,8,willing to,10
ultimatum_response,dose_altruism_04,10313,3.53125,0.171875,8,8,"refusal, rejection, denied",10
ultimatum_response,dose_altruism_04,25885,3.4375,0.0,8,8,such followed by a noun,10
ultimatum_response,dose_altruism_04,32595,3.328125,0.0,8,8,ratios and scores,10
ultimatum_response,dose_altruism_04,28895,3.3125,0.0,8,8,explanation or reason,10
ultimatum_response,dose_altruism_04,42295,3.2529296875,1.9087335636053284,8,8,future outcomes and planning,10
ultimatum_response,dose_altruism_04,29014,3.125,0.0,8,8,such a/an adjective,10
ultimatum_response,dose_altruism_04,238,3.125,0.0,8,8,accept and its forms,10
ultimatum_response,dose_altruism_04,19310,3.078125,0.0,8,8,rejected or denied,10
ultimatum_response,dose_altruism_04,50372,3.046875,0.0,8,8,numbers in arithmetic expressions,10
ultimatum_response,dose_altruism_04,22551,2.947265625,0.48606920818591703,8,8,game theory variations,10
ultimatum_response,dose_altruism_04,11328,2.9375,0.0,8,8,could or would be,10
ultimatum_response,dose_altruism_04,20148,2.908203125,0.22075497178627568,8,8,prevention of future events,10
ultimatum_response,dose_altruism_04,24257,2.84375,0.0,8,8,guesses out of,10
ultimatum_response,dose_altruism_04,16735,2.8125,0.0,8,8,lines following new lines,10
ultimatum_response,dose_altruism_04,11566,2.765625,0.0,8,8,offering products or services,10
ultimatum_response,dose_altruism_04,47380,2.703125,0.0,8,8,user's choice or preference,10
ultimatum_response,dose_altruism_04,5941,2.546875,0.0,8,8,structural delimiters often preceding content,10
ultimatum_response,dose_altruism_04,21112,2.546875,0.0,8,8,deciding to act,10
ultimatum_response,dose_altruism_04,40790,2.53125,0.0,8,8,a good,10
ultimatum_response,dose_altruism_04,13815,2.53125,0.0,8,8,because followed by a reason,10
ultimatum_response,dose_altruism_04,37255,2.515625,2.515625,4,8,"willingness, unwillingness, and need",10
ultimatum_response,dose_altruism_04,32861,2.509765625,0.29105494700783624,8,8,additional information and conjunctions,10
ultimatum_response,dose_altruism_04,12826,2.4140625,0.1015625,8,8,verbs followed by it or your,10
ultimatum_response,dose_altruism_04,2031,2.40625,0.0625,8,8,not condone,10
ultimatum_response,dose_altruism_04,35908,2.359375,0.0,8,8,past tense verbs,10
ultimatum_response,dose_altruism_04,54718,2.2998046875,0.3915796440250005,8,8,"Rapunzel, New York, cabinet, step, fine",10
ultimatum_response,dose_altruism_04,53907,2.26953125,0.059369859974885406,8,8,benefits and disadvantages,10
ultimatum_response,dose_altruism_04,17286,2.2421875,0.0703125,8,8,accepting invitations and meals,10
ultimatum_response,dose_altruism_04,39917,2.1875,0.0,8,8,"small, few, limited",10
ultimatum_response,dose_altruism_04,10830,2.1875,0.234375,8,8,had a / have a,10
ultimatum_response,dose_altruism_04,37116,2.18359375,1.6948939215400585,5,8,potentially negative outcomes,10
ultimatum_response,dose_altruism_04,43377,2.162109375,0.1631180965672858,8,8,business operations and decisions,10
ultimatum_response,dose_altruism_04,15708,2.15625,0.0,8,8,things look and seem,10
ultimatum_response,dose_altruism_04,6586,2.15625,0.0,8,8,explaining why,10
ultimatum_response,dose_altruism_04,42474,2.15625,0.0,8,8,sharing portions and equal amounts,10
ultimatum_response,dose_altruism_04,8931,2.15625,0.0,8,8,harmful and unethical statements,10
ultimatum_response,dose_altruism_04,15033,2.125,2.125,4,8,lead to consequences,10
ultimatum_response,dose_altruism_04,22040,2.109375,0.0,8,8,choose to,10
ultimatum_response,dose_altruism_04,22617,2.109375,2.109375,4,8,renunciar,10
ultimatum_response,dose_altruism_04,36792,2.078125,1.4073454934345813,8,8,predicting the future,10
ultimatum_response,dose_altruism_04,28069,2.0625,0.0,8,8,This means difference,10
ultimatum_response,dose_altruism_04,2075,2.0625,2.0625,4,8,valuing experiences and people,10
ultimatum_response,dose_altruism_04,36865,2.060546875,1.596092746190947,5,8,setting stage tone foundation scene,10
ultimatum_response,dose_altruism_04,65511,2.056640625,0.7078158414311305,8,8,guidelines in the future,10
ultimatum_response,dose_altruism_04,48232,2.05078125,0.20901175346362103,8,8,"walk away, make, better",10
ultimatum_response,dose_altruism_04,36284,2.046875,0.0,8,8,coin landing on heads,10
ultimatum_response,dose_altruism_04,32828,2.015625,0.0,8,8,explaining why,10
ultimatum_response,dose_altruism_04,37648,1.9765625,0.0,8,8,sequences of ten,10
ultimatum_response,dose_altruism_04,44255,1.97265625,1.528012960808395,5,8,"set followed by up, in, out, by",10
ultimatum_response,dose_altruism_04,44546,1.96875,1.96875,4,8,interaction with/between,10
ultimatum_response,dose_altruism_04,39026,1.9580078125,0.15760823239740238,8,8,higher values,10
ultimatum_response,dose_altruism_04,50493,1.95703125,0.5936343431763677,8,8,example for,10
ultimatum_response,dose_altruism_04,44244,1.93603515625,1.840522203667479,8,8,future and past,10
ultimatum_response,dose_altruism_04,59579,1.88671875,2.4357434325757583,3,8,cooperation and cooperative,10
ultimatum_response,dose_altruism_04,27874,1.88671875,0.21759600745633523,8,8,linking contrasting states,10
ultimatum_response,dose_altruism_04,16737,1.8828125,0.0,8,8,be to / is not,10
ultimatum_response,dose_altruism_04,54172,1.859375,0.0,8,8,to + verb,10
ultimatum_response,dose_altruism_04,43503,1.859375,0.34179129459730245,8,8,similar,10
ultimatum_response,dose_altruism_04,61240,1.8515625,0.0,8,8,such,10
ultimatum_response,dose_altruism_04,51064,1.810546875,1.9037739666678157,4,8,finding similarities,10
ultimatum_response,dose_altruism_04,11286,1.7890625,0.0,8,8,one hundred,10
ultimatum_response,dose_altruism_04,2590,1.7734375,0.0,8,8,and since then,10
ultimatum_response,dose_altruism_04,18868,1.7734375,0.0,8,8,"implement, minimize, maximize",10
ultimatum_response,dose_altruism_04,32820,1.765625,0.43823180982286647,8,8,low values or levels,10
ultimatum_response,dose_altruism_04,28802,1.765625,0.0,8,8,contrast conjunctions like while or although,10
ultimatum_response,dose_altruism_04,46634,1.7578125,0.0,8,8,indicates 'this',10
ultimatum_response,dose_altruism_04,17137,1.7421875,0.0,8,8,technical or code syntax,10
ultimatum_response,dose_altruism_04,58822,1.71875,1.109375,8,8,small followed by noun,10
ultimatum_response,dose_altruism_04,7947,1.71875,0.0,8,8,states or conditions,10
ultimatum_response,dose_altruism_04,15844,1.71875,0.0,8,8,affirmative or negative continuations,10
ultimatum_response,dose_altruism_04,509,1.703125,1.703125,4,8,this followed by concept,10
ultimatum_response,dose_altruism_04,34051,1.703125,0.0,8,8,articles following punctuation,10
ultimatum_response,dose_altruism_04,35366,1.69775390625,1.021853903456436,8,8,lead to hurt or discrimination,10
ultimatum_response,dose_altruism_04,17600,1.6953125,1.6953125,4,8,gerunds and present participles,10
ultimatum_response,dose_altruism_04,61847,1.6953125,0.0,8,8,un- prefix,10
ultimatum_response,dose_altruism_04,51844,1.671875,1.671875,4,8,signal processing and verification,10
ultimatum_response,dose_altruism_04,20124,1.6669921875,0.15078011151610346,8,8,by/by,10
ultimatum_response,dose_altruism_04,53719,1.65625,0.0,8,8,and followed by consequence,10
ultimatum_response,dose_altruism_04,43743,1.65625,0.0,8,8,10mm or 10-,10
ultimatum_response,dose_altruism_04,38246,1.65625,0.0,8,8,actions following specific qualifiers,10
ultimatum_response,dose_altruism_04,13615,1.6513671875,0.3106865718615122,8,8,sentence terminators,10
ultimatum_response,dose_altruism_04,22455,1.6484375,1.6484375,4,8,willing to + verb,10
ultimatum_response,dose_altruism_04,49065,1.64453125,1.4614648530161656,8,8,future events,10
ultimatum_response,dose_altruism_04,26215,1.64111328125,0.6908748330174219,8,8,manipulation or coercion,10
ultimatum_response,dose_altruism_04,38281,1.6328125,1.6328125,4,8,encouraging support and engagement,10
ultimatum_response,dose_altruism_04,8249,1.625,0.1015625,8,8,identifying what things mean,10
ultimatum_response,dose_altruism_04,18345,1.61328125,0.04296875,8,8,the second number,10
ultimatum_response,dose_altruism_04,13951,1.61328125,1.05859375,8,8,sum of products for game outcomes,10
ultimatum_response,dose_altruism_04,38887,1.59375,0.0,8,8,it is a,10
ultimatum_response,dose_altruism_04,56334,1.5859375,0.0,8,8,numbers and units,10
ultimatum_response,dose_altruism_04,3078,1.5859375,0.0,8,8,re words,10
ultimatum_response,dose_altruism_04,184,1.5703125,1.5703125,4,8,sacrifice for or at,10
ultimatum_response,dose_altruism_04,43934,1.568359375,0.08320862657867498,8,8,"miss, missed, missing",10
ultimatum_response,dose_altruism_04,36746,1.5546875,1.5546875,4,8,"furthering, enhancing, expanding",10
ultimatum_response,dose_altruism_04,25588,1.5546875,0.0,8,8,quantities and units,10
ultimatum_response,dose_altruism_04,51890,1.5546875,0.0,8,8,use bricks to create,10
ultimatum_response,dose_altruism_04,43424,1.5390625,0.0,8,8,"negative prefixes (in-, im-, ir-)",10
ultimatum_response,dose_altruism_04,61823,1.5341796875,0.22666139746132577,8,8,conjunctions and relative clauses,10
ultimatum_response,dose_altruism_04,8641,1.515625,0.0,8,8,units of measurement,10
ultimatum_response,dose_altruism_04,32760,1.51171875,0.8797391886457386,8,8,feeling ignored or angry,10
ultimatum_response,dose_altruism_04,30386,1.5107421875,0.7526598495071054,8,8,a situation or state,10
ultimatum_response,dose_altruism_04,20426,1.5087890625,0.09475676065044036,8,8,predicting future events,10
ultimatum_response,dose_altruism_04,35200,1.5029296875,0.570993513294259,7,8,series of positive concepts,10
ultimatum_response,dose_altruism_04,50777,1.501953125,1.3740550175164419,7,8,short term vs long term or immediate vs significant valuation,10
ultimatum_response,dose_altruism_04,24471,1.5,0.2128816655224799,8,8,end of clause or list item,10
ultimatum_response,dose_altruism_04,16286,1.5,0.0,8,8,verb + following word,10
ultimatum_response,dose_altruism_04,63947,1.4921875,0.015625,8,8,clause boundaries,10
ultimatum_response,dose_altruism_04,13312,1.4921875,0.0,8,8,intensifier + adjective,10
ultimatum_response,dose_altruism_04,35005,1.4912109375,0.3388193410025501,8,8,always or ever,10
ultimatum_response,dose_altruism_04,42086,1.484375,0.0,8,8,sentence-ending punctuation,10
ultimatum_response,dose_altruism_04,58312,1.47265625,0.14453125,8,8,referring to it or them,10
ultimatum_response,dose_altruism_04,46490,1.46875,0.0,8,8,chemical formulas with numbers,10
ultimatum_response,dose_altruism_04,34154,1.4658203125,0.09772946474225976,8,8,listing followed by detail,10
ultimatum_response,dose_altruism_04,37436,1.45703125,1.457062667221605,4,8,action or transaction,10
ultimatum_response,dose_altruism_04,3049,1.45703125,0.09765625,8,8,repository usage and context,10
ultimatum_response,dose_altruism_04,42735,1.453125,0.0,8,8,considering given since,10
ultimatum_response,dose_altruism_04,40442,1.4501953125,0.20450767013976784,8,8,greater or even,10
ultimatum_response,dose_altruism_04,1708,1.44677734375,0.4080626323534388,8,8,"conditions, currencies, together, good, was, perfect, landscape, life",10
ultimatum_response,dose_altruism_04,6270,1.4453125,0.0,8,8,quantities and units,10
ultimatum_response,dose_altruism_04,32653,1.43359375,0.43359375,8,8,"erect, interrupt, protect, predict, inject",10
ultimatum_response,dose_altruism_04,39863,1.42578125,0.19140625,8,8,functional requirement,10
ultimatum_response,dose_altruism_04,50257,1.42578125,0.17569442300038296,8,8,such a,10
ultimatum_response,dose_altruism_04,17497,1.421875,0.0,8,8,excess or disproportionate amounts,10
ultimatum_response,dose_altruism_04,62368,1.42138671875,0.2795387767718751,8,8,offering to,10
ultimatum_response,dose_altruism_04,42924,1.41552734375,0.543189792784914,8,8,social injustice and discrimination,10
ultimatum_response,dose_altruism_04,54629,1.412109375,0.47758199736692797,8,8,extreme conditions or states,10
ultimatum_response,dose_altruism_04,8449,1.4091796875,0.10341884479385802,8,8,encouragement and guidance,10
ultimatum_response,dose_altruism_04,13303,1.408203125,0.32409518541469323,8,8,relationship and social connection,10
ultimatum_response,dose_altruism_04,42477,1.4072265625,0.10968409867188973,8,8,overly helpful,10
ultimatum_response,dose_altruism_04,44308,1.3984375,0.0,8,8,percentage values and ratios,10
ultimatum_response,dose_altruism_04,61162,1.3984375,1.3984375,4,8,willingness and commitment,10
ultimatum_response,dose_altruism_04,5033,1.396484375,1.3983270185931953,4,8,ability and ations,10
ultimatum_response,dose_altruism_04,55167,1.39453125,0.15463027666319912,8,8,contrasting or alternative circumstances,10
ultimatum_response,dose_altruism_04,50916,1.392333984375,1.1545597558084697,8,8,message clear,10
ultimatum_response,dose_altruism_04,44893,1.3896484375,0.018911051495153403,8,8,fair price,10
ultimatum_response,dose_altruism_04,914,1.38671875,0.08423382286268681,8,8,cause and effect,10
ultimatum_response,dose_altruism_04,5254,1.375,0.0,8,8,is a / is not a,10
ultimatum_response,dose_altruism_04,6946,1.375,0.0,8,8,"two women, hell, column",10
ultimatum_response,dose_altruism_04,51865,1.37109375,0.01171875,8,8,i followed by comma or conjunction,10
ultimatum_response,dose_altruism_04,12334,1.3701171875,0.2196180287504787,8,8,when to expect,10
ultimatum_response,dose_altruism_04,58809,1.3671875,0.0,8,8,accounting forcurrently only make upThese include,10
ultimatum_response,dose_altruism_04,21030,1.3671875,1.3671875,4,8,gain and loss,10
ultimatum_response,dose_altruism_04,38412,1.3671875,0.0,8,8,"delete, remove, or kill",10
ultimatum_response,dose_altruism_04,42628,1.3671875,0.0,8,8,answer or reply,10
ultimatum_response,dose_altruism_04,17014,1.3668212890625,1.161669011388453,8,8,causes and negative outcomes,10
ultimatum_response,dose_altruism_04,49872,1.3662109375,0.3130716816779383,8,8,balance and navigate actions,10
ultimatum_response,dose_altruism_04,1796,1.3623046875,0.5408560727613874,8,8,baseline scenario for comparison,10
ultimatum_response,dose_altruism_04,63033,1.359375,0.0,8,8,repetitive dialogue or common phrases,10
ultimatum_response,dose_altruism_04,46082,1.359375,0.0,8,8,share or divide,10
ultimatum_response,dose_altruism_04,57325,1.3544921875,0.24472391259539003,8,8,social dynamics and inclusivity,10
ultimatum_response,dose_altruism_04,38523,1.3482666015625,1.2941710940895486,5,8,principles of,10
ultimatum_response,dose_altruism_04,51194,1.3466796875,0.4507605589245066,8,8,introduces examples or consequences,10
ultimatum_response,dose_altruism_04,1924,1.3359375,0.0,8,8,labels followed by colon,10
ultimatum_response,dose_altruism_04,4315,1.3359375,0.0,8,8,some research studies,10
ultimatum_response,dose_altruism_04,17905,1.3359375,0.0,8,8,requesting specific items,10
ultimatum_response,dose_altruism_04,49395,1.3359375,0.0,8,8,content generation requests,10
ultimatum_response,dose_altruism_04,60090,1.334716796875,1.2202075410023694,8,8,propose and suggest ideas,10
ultimatum_response,dose_altruism_04,14010,1.3310546875,0.05673315448546021,8,8,potential harm or offense,10
ultimatum_response,dose_altruism_04,15169,1.3251953125,0.22169259323666204,8,8,adding more information,10
ultimatum_response,dose_altruism_04,27054,1.3203125,0.10525151238521468,8,8,agreed to form pact,10
ultimatum_response,dose_altruism_04,31438,1.3125,1.3125,4,8,"forms of ""lead"" followed by ""to""",10
ultimatum_response,dose_altruism_04,13102,1.3046875,0.0,8,8,this/the followed by content,10
ultimatum_response,dose_altruism_04,41232,1.3017578125,0.07328123958888519,8,8,access to updated information,10
ultimatum_response,dose_altruism_04,11028,1.2998046875,0.5198533056657629,8,8,"killers, murderers, maintainers, developers",10
ultimatum_response,dose_altruism_04,29850,1.296875,1.296875,4,8,consequence or result,10
ultimatum_response,dose_altruism_04,23653,1.296875,0.0,8,8,strive for greatness; established in,10
ultimatum_response,dose_altruism_04,30957,1.29638671875,0.5295002113896597,8,8,conditions and states,10
ultimatum_response,dose_altruism_04,48486,1.294921875,0.11533364368316114,8,8,game playing,10
ultimatum_response,dose_altruism_04,62308,1.291015625,0.4998740991392076,7,8,"coherence, consistency, clarity, efficiency",10
ultimatum_response,dose_altruism_04,3988,1.2900390625,0.6989070261407914,8,8,emotions and reasons,10
ultimatum_response,dose_altruism_04,16011,1.2890625,0.0,8,8,"This number, which implies, represents",10
ultimatum_response,dose_altruism_04,29085,1.2890625,0.0,8,8,negotiate lower prices or terms,10
ultimatum_response,dose_altruism_04,55396,1.2890625,1.3093572865746959,4,8,making decisions and contributions,10
ultimatum_response,dose_altruism_04,19886,1.2734375,0.0,8,8,promoting positive attributes or qualities,10
ultimatum_response,dose_altruism_04,49237,1.2724609375,0.5773450384267592,8,8,in the hope that,10
ultimatum_response,dose_altruism_04,53827,1.26953125,0.94921875,8,8,communicate effectively and respectfully,10
ultimatum_response,dose_altruism_04,60181,1.26708984375,1.1901824168628714,5,8,"noun after ""a""",10
ultimatum_response,dose_altruism_04,55209,1.265625,0.0,8,8,yes/no/positive/negative classifications,10
ultimatum_response,dose_altruism_04,35149,1.265625,0.0,8,8,is not,10
ultimatum_response,dose_altruism_04,5319,1.265625,0.0,8,8,has a / an / uma,10
ultimatum_response,dose_altruism_04,8021,1.26171875,0.028969525340217434,8,8,rewards and incentives ensure,10
ultimatum_response,dose_altruism_04,35613,1.2578125,0.0,8,8,"own unique, any open, one of",10
ultimatum_response,dose_altruism_04,25058,1.2578125,0.0,8,8,"researching Amazon, deploying AWS",10
ultimatum_response,dose_altruism_04,562,1.2578125,1.2578125,4,8,sending audio,10
ultimatum_response,dose_altruism_04,50290,1.249755859375,0.7063277733439796,8,8,negative or bad descriptors,10
ultimatum_response,dose_altruism_04,37667,1.2470703125,0.3252627557691279,8,8,can also lead/perpetuate/be,10
ultimatum_response,dose_altruism_04,62917,1.2421875,0.0,8,8,attractiveness and desirability,10
ultimatum_response,dose_altruism_04,41824,1.2421875,1.2421875,4,8,for followed by words,10
ultimatum_response,dose_altruism_04,24719,1.2421875,0.0,8,8,offers a,10
